slidenum,spot,cell,class_label,class_value,class_prob,umap1,umap2
168,99,426,Squ.epi,3.7984872,0.9780863276704508,4.416731,-0.008369446
168,99,427,Squ.epi,3.1888833,0.9604137864658012,-0.32787418,0.32894802
168,99,428,Squ.epi,3.9081304,0.9803171878920804,4.8331413,3.8670082
168,99,429,Squ.epi,3.1708624,0.9597229351203548,0.83457756,4.052553
168,99,430,Squ.epi,3.9559603,0.9812191901419984,3.923586,2.9392662
168,99,431,Squ.epi,0.94892585,0.7208991070407192,-4.2498016,-2.0262175
168,99,434,Squ.epi,3.8609602,0.9793860980589996,3.375948,2.5592337
168,99,435,Squ.epi,3.3884926,0.9673429581184266,1.7146902,-1.5238228
168,99,436,Squ.epi,1.618627,0.8346056826765794,-3.8798294,1.1929922
168,99,438,Squ.epi,0.67212737,0.6619793482681527,-5.33741,0.2311325
168,99,439,Squ.epi,3.7391558,0.9767779200326102,2.1940508,0.4678688
168,99,440,Squ.epi,3.5476754,0.972014259748818,1.520297,2.7058516
168,99,441,Squ.epi,0.43008703,0.6058944501848775,-5.1867123,-0.56995773
168,99,442,Squ.epi,3.5302744,0.971537000991543,2.702074,1.0265865
168,99,443,Squ.epi,3.2938442,0.9642170265772946,-0.0025453568,-0.37770844
168,99,444,Squ.epi,3.9668608,0.9814190153337692,4.1424046,2.3431187
168,99,445,Squ.epi,2.7886941,0.9420618104257652,-2.099144,2.438342
168,99,446,Squ.epi,3.2615676,0.9630865604075036,0.6030159,-1.4731312
168,99,447,Para.Clust,0.21764962,0.5541986194829404,-6.2706833,-0.4257927
168,99,448,Squ.epi,3.711781,0.9761488121454078,3.4341955,1.8732967
168,99,449,Squ.epi,2.529346,0.926173647204472,-3.1883717,1.6527643
168,99,450,Squ.epi,3.653857,0.974762355465821,3.0326948,2.465373
168,99,451,Squ.epi,3.5235605,0.9713507544578056,0.35446835,2.2210846
168,99,452,Squ.epi,3.1982224,0.96076732809829,-0.0995512,-2.4943037
168,99,453,Para.Clust,-0.36280346,0.4102810973358689,-5.658861,-0.80686855
168,99,454,Squ.epi,3.5238948,0.971360055014758,1.1609993,3.8276024
168,99,455,Squ.epi,1.7127444,0.8471919009923412,-3.9966717,0.1355238
168,99,456,Squ.epi,-0.78256154,0.3137680781709912,-5.9601765,-0.16625214
168,99,457,Squ.epi,3.605721,0.973550720244512,1.773407,3.421423
168,99,458,Squ.epi,0.96031386,0.7231846400441932,-4.8433723,0.59822845
168,99,459,Squ.epi,3.667808,0.9751032977262624,0.3733678,2.9345589
168,99,460,Squ.epi,2.693346,0.9366328643700136,-3.0592232,1.4137268
168,99,461,Para.Clust,-0.016893853,0.4957766373204305,-6.2233353,-0.3576584
168,99,462,Squ.epi,3.8643959,0.979455345400156,5.9708138,1.3906889
168,99,463,Squ.epi,3.6996627,0.975865035265909,1.7788229,1.045516
168,99,464,Squ.epi,2.80337,0.9428576610505872,-2.3094082,0.5019016
168,99,465,Squ.epi,3.4605145,0.9695431645306176,1.4285593,0.19067955
168,99,466,Squ.epi,2.7119515,0.9377282016059104,-2.9615498,1.811573
168,99,467,Squ.epi,2.324154,0.9108577963273986,-3.577486,0.25881958
168,99,468,Squ.epi,2.8688865,0.946286777524164,-1.2120819,0.02869606
168,99,469,Squ.epi,-1.1306744,0.2440366712255164,-5.804531,-0.52908707
168,99,470,Squ.epi,3.8691447,0.9795506866400822,2.5627937,1.3091164
168,99,472,Squ.epi,3.4438355,0.969046769264576,1.5180187,4.087328
168,99,473,Squ.epi,3.7379262,0.9767500145983918,3.1301918,2.6430092
168,99,474,Squ.epi,3.3343105,0.9655872899203736,-0.23322487,3.58609
168,99,475,Squ.epi,3.2269835,0.9618371838780194,0.1726532,-0.1609745
168,99,476,Squ.epi,-0.7335144,0.3244239846454371,-5.652609,-0.6125908
168,99,477,Squ.epi,2.0009813,0.880900072928322,-3.2305336,-3.1618433
168,99,478,Squ.epi,3.6943412,0.9757393828478312,1.9053698,0.78406143
168,99,479,Squ.epi,2.3977377,0.9166546322336612,-3.3236513,1.462039
168,99,480,Squ.epi,3.904046,0.9802382239542804,2.773469,3.3649216
168,99,481,Squ.epi,0.81189626,0.6925134395127915,-5.051323,0.5666771
168,99,482,Squ.epi,3.942892,0.9809768476153432,5.3342285,2.7922306
168,99,483,Squ.epi,3.3144894,0.9649225499811532,-0.6381607,1.9069157
168,99,484,Squ.epi,3.0471697,0.9546601763526312,-2.2675285,1.8707638
168,99,485,Squ.epi,3.390345,0.9674014293816212,1.1660213,-2.423174
168,99,486,Squ.epi,3.8118033,0.9783699293030876,2.4775267,3.8504333
168,99,487,Squ.epi,0.3165186,0.5784755759371697,-5.6191864,-0.19664383
168,99,489,Squ.epi,3.8913007,0.9799898129101844,3.8485193,2.2614975
168,99,490,Squ.epi,4.0105534,0.982199245825098,3.362999,2.927988
168,99,491,Squ.epi,2.4950552,0.923794443183394,-3.2956781,0.8713045
168,99,492,Squ.epi,3.1762238,0.9599296659120924,-0.59371185,2.3229332
168,99,493,Squ.epi,2.3570888,0.9134960365743172,-4.325508,1.0664253
168,99,494,Squ.epi,3.8002014,0.9781230394511924,1.8442822,1.1700687
168,99,495,Squ.epi,3.5904155,0.9731537379300644,2.2360916,2.6982765
168,99,496,Squ.epi,3.4786093,0.9700729732930318,0.01486969,3.1041737
168,99,497,Squ.epi,3.1567054,0.9591721209187544,-1.3262081,2.4781675
168,99,498,Squ.epi,3.3021894,0.9645038419880756,-0.29654503,1.4024162
168,99,499,Squ.epi,3.4431674,0.96902672477327,1.5142775,-1.6891537
168,99,500,Squ.epi,3.8229408,0.9786043716242632,3.8708687,1.8507023
168,99,501,Squ.epi,3.7435586,0.9768775802847888,3.5300713,4.0043564
168,99,502,Squ.epi,2.1904275,0.899386601440519,-3.1870937,-2.3285036
168,99,503,Squ.epi,3.0769203,0.9559306260642754,-1.1611242,-2.897438
168,99,504,Squ.epi,3.4261043,0.9685104737659684,0.1441803,2.5610924
168,99,505,Squ.epi,0.3320592,0.5822603285194811,-5.140888,-0.88139725
168,99,506,Squ.epi,1.7528667,0.8523140175942403,-4.292345,0.07622528
168,99,507,Squ.epi,3.063844,0.95537646111912,-1.3407421,-2.290761
168,99,508,Squ.epi,2.5537796,0.9278270216827048,-1.9488306,0.029192924
168,99,509,Squ.epi,3.6450129,0.974543867471332,5.0862913,1.4202666
168,99,510,Squ.epi,4.0302873,0.9825410080217678,3.7700157,1.0554581
168,99,511,Squ.epi,0.64664906,0.6562549397981907,-4.6785393,-1.6148386
168,99,512,Squ.epi,3.6551163,0.9747933172817174,2.0962563,0.6811962
168,99,513,Squ.epi,0.15062673,0.5375856471085373,-5.519985,-0.79727364
168,99,514,Squ.epi,0.5440286,0.6327490695178378,-5.508566,0.08984947
168,99,515,Squ.epi,4.016532,0.9823034739327644,4.9911327,2.2808886
168,99,516,Squ.epi,3.879974,0.9797664852711624,3.1527061,2.9026308
168,99,517,Squ.epi,3.748188,0.97698191700092,4.9184437,2.4954615
168,99,518,Squ.epi,2.909335,0.9483059697846946,-1.1564131,0.026826859
168,99,519,Squ.epi,3.7256167,0.9764688251534182,2.0079994,-0.9662256
168,99,520,Squ.epi,2.5338852,0.9264834233582956,-2.3679848,-0.3570099
168,99,521,Squ.epi,3.3508656,0.966133169670793,-0.3933487,-3.025424
168,99,522,Squ.epi,0.9838476,0.7278710003929495,-5.3758755,0.19340515
168,99,524,Squ.epi,3.80729,0.9782742121737704,2.237814,0.7930012
168,99,525,Squ.epi,4.013274,0.982246754200123,5.215727,2.1486158
168,99,526,Squ.epi,1.308386,0.7872429446203272,-4.1212206,-2.4734287
168,99,527,Squ.epi,1.8089283,0.8592322938443185,-3.5791054,-2.9548683
168,99,528,Squ.epi,3.4129388,0.9681064678461372,1.2201653,-1.3172493
168,99,530,Squ.epi,2.5178735,0.9253853602804886,-2.3650494,-0.831028
168,99,531,Squ.epi,1.267389,0.7802954702784587,-4.8218346,0.67751503
168,99,532,Squ.epi,3.5408592,0.9718282454519444,1.1386662,1.7875204
168,99,533,Squ.epi,-0.12004642,0.4700243844597726,-5.463188,-0.7952862
168,99,534,Squ.epi,2.1757245,0.898048283982272,-3.98769,0.82613754
168,99,535,Squ.epi,3.528624,0.971491329027158,1.9386988,-1.2381048
168,99,536,Squ.epi,4.1571765,0.9845895119385688,5.991413,0.6827183
168,99,537,Squ.epi,3.296652,0.9643137785866168,0.5664625,3.3646793
168,99,538,Squ.epi,3.9402425,0.9809273406615524,4.5196457,3.6241617
168,99,540,Squ.epi,1.7059968,0.846316323302145,-3.876192,1.3175812
168,99,542,Squ.epi,4.106937,0.9838083738471513,3.6291428,1.943985
168,99,543,Squ.epi,4.036378,0.9826451814611216,4.6211853,2.2577066
168,99,545,Squ.epi,3.2325332,0.9620403710453942,-1.2686005,-1.3507252
168,99,546,Squ.epi,3.9811528,0.9816778551045404,5.2694397,0.49396896
168,99,547,Squ.epi,2.331945,0.9114883751177336,-3.1232014,-1.0783958
168,99,548,Squ.epi,3.8165245,0.9784696142654904,4.95154,1.1385689
168,99,550,Squ.epi,3.4478486,0.969166915245966,1.7704487,1.8510399
168,99,555,Squ.epi,4.058459,0.983017755159572,5.2794075,0.04794216
168,99,556,Squ.epi,3.989032,0.9818190383640752,5.8374023,3.0446348
168,99,557,Squ.epi,2.8397233,0.9447850321206352,-1.6799202,-2.464941
168,99,558,Squ.epi,2.7570863,0.9403123107703812,-0.8421755,-2.7120504
168,99,561,Squ.epi,3.1243963,0.9578879273482982,-0.72318363,-1.2425537
168,99,562,Squ.epi,4.0126033,0.9822350510418943,5.008354,0.6068659
168,99,563,Squ.epi,3.9997234,0.9820089044905655,5.5480824,2.7959442
168,99,566,Squ.epi,2.710441,0.937639946012269,-0.75339127,-1.6904364
168,99,568,Squ.epi,3.5931437,0.9732249223169768,2.9741917,3.8661346
168,99,569,Squ.epi,3.782398,0.977738814789952,3.6824474,-0.09943867
168,99,570,Squ.epi,3.4244485,0.9684599355698008,0.54995155,2.9167004
168,99,571,Squ.epi,3.545731,0.9719613211903774,1.7458553,0.28686714
168,99,572,Squ.epi,4.1809745,0.9849464656135928,6.12875,2.0476875
168,99,573,Squ.epi,2.84362,0.9449879571703568,-0.79459,-3.2498245
168,99,574,Squ.epi,1.0407933,0.73900304478595,-4.5864277,-0.5981293
168,99,575,Squ.epi,3.3417678,0.9658342246761908,-0.2563572,0.08340263
168,99,576,Squ.epi,2.9811735,0.9517163256746684,0.53273773,-1.3483276
168,99,577,Squ.epi,3.2338364,0.9620879334162028,-0.46167946,-1.7772131
168,99,578,Squ.epi,3.7054875,0.9760018441875544,1.5862551,0.49481392
168,99,579,Squ.epi,3.5953515,0.9732823923396264,2.6842108,-1.6839561
168,99,581,Squ.epi,3.74868,0.9769929807809028,3.4199467,0.09871769
168,99,583,Squ.epi,3.9209301,0.9805626515337652,3.6965904,-0.096982956
168,99,585,Squ.epi,3.8743577,0.9796548487810264,4.9057007,3.553751
168,99,586,Squ.epi,3.9621406,0.98133274294686,5.0415983,1.8339148
168,99,587,Squ.epi,3.7944643,0.977999938315054,3.8575792,-0.49006844
168,99,590,Squ.epi,3.3901062,0.967393894757472,-0.23975372,1.3781757
168,99,591,Squ.epi,3.484457,0.9702422741277636,0.44769382,-0.40719223
168,99,592,Squ.epi,2.0842707,0.8893649493764559,-3.2814121,-1.7626095
168,99,593,Squ.epi,3.8178625,0.9784977837502185,2.3426647,0.003531456
168,99,595,Squ.epi,2.5619302,0.9283709176828848,-2.9600916,-1.6069765
168,99,596,Squ.epi,3.8963022,0.9800876570064998,3.9158936,1.3575668
168,99,597,Squ.epi,2.9218218,0.948914685785342,-2.73287,1.4093819
168,99,598,Squ.epi,0.37284073,0.5921452207615057,-4.8976173,-0.8442507
168,99,599,Squ.epi,3.131294,0.958165293614662,-0.05101013,-2.1080132
168,99,600,Squ.epi,3.8040876,0.9782060439087892,3.6730938,-0.804657
168,99,602,Squ.epi,3.383639,0.9671892854829052,-0.5617771,0.003958702
168,99,603,Squ.epi,3.5206766,0.9712703904483077,1.7742615,-0.73239136
168,99,604,Squ.epi,3.767962,0.9774224295866748,4.5278587,-0.03871441
168,99,605,Squ.epi,3.8915727,0.9799951467717944,5.159643,-0.6416178
168,99,606,Squ.epi,3.7451482,0.9769134571761114,3.458002,4.004202
168,99,607,Squ.epi,2.8048387,0.9429367366514289,-3.4700098,0.4942274
168,99,608,Squ.epi,4.146928,0.9844332341852176,5.566601,1.3040404
168,99,609,Squ.epi,0.47077733,0.6155677241262427,-5.444229,0.20948982
168,99,610,Squ.epi,2.72194,0.938308929072983,-2.4577427,-0.7122879
168,99,611,Squ.epi,2.8369782,0.944641652814562,-0.36270332,-1.0204563
168,99,613,Squ.epi,3.0271816,0.953787105480284,-1.569397,1.4330978
168,99,615,Squ.epi,3.2818654,0.9638014190355424,0.12616539,0.5749397
168,99,616,Squ.epi,2.638225,0.9332815301452236,-3.1020212,0.45623016
168,99,617,Squ.epi,2.0618684,0.887141375324042,-3.271965,0.10407448
168,99,618,Squ.epi,1.9707857,0.8776954840346791,-3.488285,-2.3761225
168,99,619,Squ.epi,2.8065128,0.9430267523065357,-0.8658657,-0.25203133
168,99,620,Squ.epi,2.6351025,0.9330868335776272,-2.9380531,0.20870209
168,99,621,Squ.epi,0.268437,0.566709150119953,-5.3830395,-0.85829544
168,99,622,Squ.epi,2.9127405,0.9484726622027408,-2.0637054,1.5106936
168,99,623,Squ.epi,3.1105194,0.957324580883896,0.2364273,-0.03903961
168,99,624,Squ.epi,3.8334308,0.9788229093059893,4.360775,2.207821
168,99,625,Squ.epi,2.857544,0.945707331411197,-2.1089954,1.5783577
168,99,626,Squ.epi,3.4513383,0.9692710262920892,0.823082,-1.0820179
168,99,628,Squ.epi,2.616006,0.931884614971857,-2.5088215,0.56606674
168,99,629,Squ.epi,2.9559133,0.9505422247925692,-1.4853764,0.24050903
168,99,631,Squ.epi,1.6558132,0.8396751763518818,-4.6184998,0.39004898
168,99,632,Squ.epi,3.6771734,0.9753296494556716,3.1637,0.11703396
168,99,633,Squ.epi,3.7303011,0.976576221963852,0.029699326,-0.26296425
168,99,634,Squ.epi,4.0664043,0.9831498889546416,6.411928,0.40403843
168,99,635,Squ.epi,4.106549,0.98380218973957,4.8940086,2.590951
168,99,636,Squ.epi,2.0597084,0.8869249245991911,-3.642517,-1.8552599
168,99,637,Squ.epi,-0.20618618,0.4486352985374034,-6.012501,-0.15663147
168,99,638,Para.Clust,-0.12591845,0.4685619157965675,-5.952076,-0.4906006
168,99,639,Squ.epi,2.7851424,0.9418676480005016,-1.6560383,-0.27758598
168,99,640,Squ.epi,3.6066456,0.9735745176818744,1.3445339,2.4183655
168,99,641,Squ.epi,2.8064914,0.9430255994328588,-1.1476021,0.37023258
168,99,642,Squ.epi,0.78518605,0.6867967491868948,-4.748497,-1.4095163
168,99,643,Squ.epi,2.8045373,0.942920519136667,-1.3681726,1.4373884
168,99,644,Squ.epi,2.2786174,0.90709058920801,-2.5247154,-1.2203732
168,99,645,Squ.epi,2.9667134,0.9510474934807804,-2.0610352,1.7979717
168,99,646,Squ.epi,3.2703552,0.9633976999209084,-1.2380123,1.8527966
168,99,647,Squ.epi,3.1410646,0.9585551965996484,-0.35865498,-1.2229958
168,99,648,Squ.epi,-0.20753929,0.4483006131059908,-5.6498547,-0.38835907
168,99,649,Squ.epi,3.9974914,0.9819694270410484,5.7209435,3.0435257
168,99,651,Squ.epi,0.5599216,0.6364344049947158,-5.272745,-0.62374496
168,99,652,Squ.epi,2.0696313,0.8879162771046667,-3.551878,0.8074312
168,99,654,Squ.epi,1.846927,0.8637658992051287,-4.2209206,-0.88637924
168,99,655,Squ.epi,3.845699,0.9790757260495908,4.754513,2.119053
168,99,656,Squ.epi,2.828583,0.9442009938337398,-1.7418585,-1.2534046
168,99,657,Squ.epi,3.3580616,0.9663678320575176,-0.5778179,2.5743113
168,99,658,Squ.epi,1.4462122,0.8094147990376438,-4.9485664,0.6310749
168,99,659,Squ.epi,1.5312729,0.822192476616145,-4.3570557,-0.8781071
168,99,660,Para.Clust,-0.03346643,0.4916341736675903,-5.8794937,-0.8692093
168,99,661,Squ.epi,2.8883653,0.94726828464744,-1.86409,-2.8537102
168,99,662,Squ.epi,0.4747846,0.6165155830363261,-5.547947,-0.4430275
168,99,663,Para.Clust,0.1330501,0.5332135427821868,-6.044039,-0.20525551
168,99,664,Squ.epi,2.688671,0.9363548332136123,-1.8493652,1.4452419
168,99,665,Squ.epi,1.8609031,0.865402182093352,-3.8680382,-2.6270428
168,99,666,Squ.epi,3.678385,0.9753587868961264,1.3184347,0.68591213
168,99,669,Squ.epi,2.6502779,0.934028113764148,-2.617649,-1.1789112
168,99,670,Para.Clust,0.5648449,0.6375728153153201,-6.4037056,-0.73534966
168,99,671,Squ.epi,1.5549178,0.8256228821643894,-4.4437504,0.16064644
168,99,672,Para.Clust,0.5096162,0.6247164975789025,-6.215023,-0.72273445
168,99,673,Para.Squ,0.9510626,0.7213288292057636,-5.593416,0.44091225
168,99,674,Squ.epi,0.28018036,0.5695904422296886,-5.646572,-0.83615685
168,99,678,Squ.epi,0.30251235,0.5750565659225264,-5.6092987,-0.7870712
168,99,681,Squ.epi,3.6335568,0.9742581150237116,2.7039232,-0.050281525
168,99,684,Squ.epi,0.99127495,0.7293396758514531,-4.367481,-1.2896547
168,99,685,Squ.epi,3.5632908,0.9724359234567692,2.590806,1.0643053
168,99,686,Squ.epi,2.7317226,0.9388727727682028,-2.4115906,-1.705987
168,99,687,Squ.epi,2.582951,0.9297562467438524,-2.807479,-1.5788479
168,99,688,Squ.epi,3.761615,0.977281941179182,3.1495476,1.805728
168,99,689,Squ.epi,4.109622,0.9838510900393892,3.664997,1.4900804
168,99,690,Squ.epi,1.5537194,0.8254502799137938,-3.8415852,-1.6286736
168,99,691,Squ.epi,2.6279979,0.9326418828232468,-2.5310068,-1.6062737
168,99,692,Squ.epi,3.218313,0.9615176408150796,-0.086473465,-2.581644
168,99,693,Squ.epi,3.4563127,0.9694188409353146,0.995348,2.797099
168,99,694,Squ.epi,0.8603618,0.702736242219511,-4.853237,-1.1465883
168,99,695,Squ.epi,3.4675899,0.9697514002234672,1.0398426,3.8932009
168,99,696,Squ.epi,3.5729384,0.972693345518889,2.1984272,1.7992935
168,99,697,Squ.epi,3.883954,0.979845237948381,4.7935133,1.158927
168,99,698,Squ.epi,2.3560357,0.9134127836910476,-2.9088564,0.5883112
168,99,699,Squ.epi,2.6004941,0.9308933753048766,-2.276188,0.19089508
168,99,700,Squ.epi,-0.022874437,0.4942816400191879,-5.292446,-0.67939377
168,99,701,Squ.epi,3.817017,0.9784799887664444,2.461134,1.0234966
168,99,702,Squ.epi,1.8226609,0.8608851104592403,-3.6713142,-0.044448853
168,99,703,Squ.epi,3.4033713,0.9678097318384232,0.45225906,1.3203821
168,99,704,Squ.epi,0.65638506,0.658447876359571,-4.952215,-0.2134285
168,99,705,Squ.epi,-0.10838233,0.4729309102500666,-5.64085,-0.8594799
168,99,706,Squ.epi,1.191548,0.7670178066555248,-4.1681576,-1.3210964
168,99,707,Squ.epi,0.877261,0.7062543081128833,-4.7965355,-0.36538506
168,99,708,Squ.epi,0.1925827,0.5479974213744816,-5.4368095,-0.51599884
168,99,709,Squ.epi,0.96194,0.7235100553694717,-5.1282043,0.27297592
168,99,710,Squ.epi,1.4156446,0.8046547261282581,-3.7399597,-0.86762047
168,100,5,Squ.epi,3.5498536,0.9720734512241416,0.41506815,3.1405525
168,100,6,Squ.epi,1.9943968,0.8802075221442296,-2.945921,-3.1178923
168,100,7,Squ.epi,4.075714,0.9833034245886968,5.2281017,2.9778242
168,100,9,Squ.epi,3.9903145,0.981841916551184,4.425832,-1.1383781
168,100,10,Squ.epi,3.1593676,0.9592762471794296,-0.9505043,-2.9982414
168,100,15,Squ.epi,4.020156,0.9823663605870824,5.5351715,2.1629496
168,100,18,Squ.epi,4.0801334,0.9833758254538848,6.14703,3.0832043
168,100,19,Squ.epi,4.1814365,0.9849533149368448,6.092392,1.3317509
168,100,20,Squ.epi,3.4180608,0.968264236163012,-0.028090477,-2.7424545
168,100,21,Squ.epi,4.0772686,0.9833289267154626,6.111433,0.588521
168,100,22,Squ.epi,4.031217,0.9825569513763688,6.0354023,1.3613987
168,100,24,Squ.epi,3.9187596,0.9805212384293752,4.3904057,-0.7786274
168,100,25,Squ.epi,3.7331293,0.9766408284113324,2.6756096,2.652008
168,100,26,Squ.epi,3.9628181,0.981345151448156,3.6624842,2.1534653
168,100,27,Squ.epi,3.1636598,0.9594435951695944,1.7900887,-1.1746588
168,100,28,Squ.epi,4.0636024,0.9831034093512534,6.13698,1.6809235
168,100,29,Squ.epi,3.523569,0.9713509933104812,2.22785,3.7222137
168,100,30,Squ.epi,3.4530604,0.9693222770231714,0.49156094,-0.86714745
168,100,31,Squ.epi,3.677209,0.9753305042187956,3.4480553,-0.026924133
168,100,32,Squ.epi,3.9978833,0.981976365569302,5.375,1.0046692
168,100,33,Squ.epi,3.6715465,0.975193893392183,3.2579098,1.8464184
168,100,34,Squ.epi,3.6481154,0.9746207224587162,1.4160042,-0.45471764
168,100,35,Squ.epi,4.111195,0.9838760644051856,6.026491,3.1402512
168,100,36,Squ.epi,3.9490745,0.9810918772448608,5.0067577,-1.093689
168,100,37,Squ.epi,3.6600442,0.9749141186853888,2.1772623,-1.9476624
168,100,38,Squ.epi,3.7619414,0.9772891866561932,3.2153492,1.9360638
168,100,39,Squ.epi,4.0327272,0.9825828145507294,5.1993523,1.5717316
168,100,40,Squ.epi,3.9912536,0.9818586521455754,6.0120316,0.0034189224
168,100,41,Squ.epi,2.7277453,0.9386441140232258,-2.2091255,-3.5297155
168,100,42,Squ.epi,4.1335945,0.984227583217608,6.5657196,0.9869232
168,100,45,Squ.epi,3.5764925,0.9727875876995936,1.8985558,0.272542
168,100,46,Squ.epi,3.8366475,0.9788894853626922,1.8606443,-0.15448952
168,100,47,Squ.epi,4.0995817,0.9836907914037548,6.3924675,2.1726093
168,100,48,Squ.epi,3.0935907,0.956627593671825,0.1731844,-2.239995
168,100,49,Squ.epi,4.0824914,0.983414329031568,6.347912,0.43885803
168,100,50,Squ.epi,3.48128,0.970150412070346,3.1422462,0.043632507
168,100,52,Squ.epi,3.363128,0.9665321066841556,1.0225277,3.421011
168,100,54,Squ.epi,3.8766277,0.9797000431037518,5.005699,0.63739586
168,100,56,Squ.epi,2.4991915,0.9240851232694244,-2.8955889,1.3416386
168,100,58,Squ.epi,4.060105,0.9830452120963676,5.5692606,1.5291662
168,100,59,Squ.epi,3.993577,0.981899990608632,6.1883984,2.4993753
168,100,61,Squ.epi,3.8278809,0.9787075611373136,4.450902,-0.67635155
168,100,62,Squ.epi,3.1858141,0.9602969345059752,1.039793,2.329115
168,100,63,Squ.epi,3.8653195,0.9794739230547956,5.074644,2.1326523
168,100,64,Squ.epi,3.4732091,0.9699157998854164,-0.10251999,-0.13305521
168,100,65,Squ.epi,3.8533854,0.9792326141187842,3.4285135,1.1930809
168,100,66,Squ.epi,2.650064,0.9340149344836725,-2.0477018,2.4865322
168,100,68,Squ.epi,3.7256346,0.976469236018896,3.4788656,4.156128
168,100,69,Squ.epi,3.991674,0.9818661376827292,5.242344,2.0375738
168,100,70,Squ.epi,3.6774514,0.9753363376364972,3.8589363,-0.47237873
168,100,71,Squ.epi,4.0040545,0.9820852645151616,4.8563004,3.6862097
168,100,72,Squ.epi,3.9972079,0.9819644072136776,5.7578735,-0.018798828
168,100,74,Squ.epi,3.8043842,0.978212366066032,3.9133797,0.111418724
168,100,75,Squ.epi,3.7850423,0.9777962969918584,4.118964,3.576951
168,100,76,Squ.epi,3.9944751,0.9819159454987736,4.8934193,2.7594748
168,100,77,Squ.epi,3.6852326,0.9755228281500916,3.2443457,-0.60123825
168,100,78,Squ.epi,3.7886488,0.9778744631016028,4.881837,0.52651787
168,100,79,Squ.epi,3.759859,0.9772429229139704,4.2662964,2.1873264
168,100,80,Squ.epi,3.8837323,0.9798408586512442,3.4144878,0.041820526
168,100,81,Squ.epi,3.397885,0.9676383735427946,-1.6311512,0.6995435
168,100,82,Squ.epi,3.5072536,0.9708934542834166,1.7437992,2.1610222
168,100,83,Squ.epi,2.8411093,0.944857286228512,-1.6012869,1.1207552
168,100,84,Squ.epi,3.9204428,0.9805533611197904,1.9654789,3.6153278
168,100,85,Squ.epi,3.7301533,0.9765728403386632,2.4468193,2.373539
168,100,86,Squ.epi,3.4184873,0.968277340243244,0.2634697,-0.6174698
168,100,87,Squ.epi,3.2658296,0.9632377783472992,-0.46215916,-0.6478944
168,100,88,Squ.epi,3.314612,0.9649266976009716,-0.7127609,3.2227573
168,100,89,Squ.epi,3.8733425,0.9796346050174718,4.428767,4.1156244
